100000  transactions
user303 fillOrder success
user3097 cancelOrder success
user2084 fillOrder success
user816 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user303 fillOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user2274 cancelOrder success
user3099 fillOrder fail
user2274 cancelOrder success
user2938 fillOrdersUpTo success
user320 fillOrder success
user320 fillOrder success
user3097 fillOrder success
user320 fillOrder success
user320 fillOrder success
user2917 fillOrder success
user2917 fillOrder success
user2949 fillOrder success
user2917 fillOrder success
user320 fillOrder success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user2949 cancelOrder success
user3100 fillOrder success
user3100 fillOrder success
user320 fillOrder success
user2527 fillOrder success
user854 fillOrder success
user2270 fillOrder success
user2270 fillOrder success
user2978 cancelOrder success
user2270 fillOrder success
user1444 fillOrder success
user816 batchFillOrKillOrders success
user2270 fillOrder success
user816 batchFillOrKillOrders success
user2058 fillOrder success
user2058 fillOrder success
user816 batchFillOrKillOrders success
user2703 fillOrder success
user816 batchFillOrKillOrders success
user3068 fillOrder success
user3068 fillOrder success
user3068 fillOrder success
user3101 fillOrder success
user3101 fillOrder success
user754 cancelOrder success
user2909 cancelOrder success
user754 cancelOrder success
user2401 cancelOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user3102 fillOrdersUpTo success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user2820 fillOrder success
user767 batchFillOrKillOrders success
user2406 fillOrder success
user2058 cancelOrder success
user2699 fillOrder success
user2820 fillOrder success
user2478 cancelOrder success
user754 cancelOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user3069 fillOrder success
user2755 fillOrdersUpTo success
user3068 fillOrder success
user754 cancelOrder success
user2058 cancelOrder success
user2058 cancelOrder success
user2058 cancelOrder success
user3103 fillOrder success
user2949 cancelOrder success
user2058 fillOrder success
user754 cancelOrder success
user2923 cancelOrder success
user2909 cancelOrder success
user754 cancelOrder success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user2948 cancelOrder success
user3104 fillOrder success
user816 batchFillOrKillOrders success
user2478 cancelOrder success
user1779 cancelOrder success
user1792 fillOrder success
user2710 cancelOrder success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user2949 cancelOrder success
user3105 fillOrder success
user767 batchFillOrKillOrders success
user2058 cancelOrder success
user2058 cancelOrder success
user2058 cancelOrder success
user2058 cancelOrder success
user2058 cancelOrder success
user2058 cancelOrder success
user2058 cancelOrder success
user2058 cancelOrder success
user754 cancelOrder success
user816 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user2058 cancelOrder success
user1848 fillOrder success
user1848 fillOrder success
user1848 fillOrder success
user1848 fillOrder success
user1712 fillOrdersUpTo success
user3069 fillOrdersUpTo success
user1848 fillOrder success
user2979 fillOrder success
user2755 fillOrdersUpTo success
user2695 cancelOrder success
user3101 cancelOrder success
user2755 fillOrder success
user2058 fillOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user2058 fillOrder success
user2058 fillOrder success
user754 cancelOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user2058 fillOrder success
user2917 cancelOrder success
user754 cancelOrder success
user2058 fillOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user2733 fillOrdersUpTo success
user2733 fillOrdersUpTo success
user2733 fillOrdersUpTo success
user3026 fillOrdersUpTo success
user3069 fillOrdersUpTo success
user1898 fillOrder success
user816 batchFillOrKillOrders success
user1662 fillOrder success
user2640 fillOrder success
user2640 fillOrder success
user2640 fillOrder success
user816 batchFillOrKillOrders success
user2640 fillOrder success
user2640 fillOrder success
user2926 cancelOrder success
user1662 fillOrder success
user2640 fillOrder success
user816 batchFillOrKillOrders success
user3106 fillOrdersUpTo success
user2640 fillOrder success
user1662 fillOrder success
user1662 fillOrder success
user1662 fillOrder success
user1662 fillOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user2640 fillOrder success
user2949 cancelOrder success
user767 batchFillOrKillOrders success
user754 cancelOrder success
user1662 fillOrder success
user2710 cancelOrder success
user754 cancelOrder success
user2171 cancelOrder success
user767 batchFillOrKillOrders success
user3107 cancelOrder success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user1662 fillOrder success
user1662 fillOrder success
user1662 fillOrder success
user1662 fillOrder success
user1662 fillOrder success
user1662 fillOrder success
user3101 cancelOrder success
user320 fillOrder success
user754 cancelOrder success
user320 fillOrder success
user320 fillOrder success
user320 fillOrder success
user320 fillOrder success
user3108 fillOrdersUpTo success
user3057 cancelOrder success
user3057 cancelOrder success
user1645 cancelOrder success
user1645 cancelOrder success
user1645 cancelOrder success
user1645 cancelOrder success
user2508 cancelOrder success
user754 cancelOrder success
user2508 fillOrder success
user3057 fillOrder success
user3057 fillOrder success
user754 cancelOrder success
user2912 fillOrder fail
user293 fillOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user754 cancelOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user2401 cancelOrder success
user754 cancelOrder success
user767 batchFillOrKillOrders success
user754 cancelOrder success
user3109 cancelOrder success
user754 cancelOrder success
user2899 fillOrder success
user1145 fillOrdersUpTo success
user2899 fillOrder success
user2899 fillOrder success
user2899 fillOrder success
user2899 fillOrder success
user2274 cancelOrder success
user754 cancelOrder success
user3110 fillOrder success
user3111 fillOrder success
user754 cancelOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user1662 fillOrder success
user1662 fillOrder success
user816 batchFillOrKillOrders success
user1145 cancelOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user2686 fillOrder success
user3112 cancelOrder success
user754 cancelOrder success
user3110 cancelOrder success
user754 cancelOrder success
user816 batchFillOrKillOrders success
user2239 cancelOrder success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user767 batchFillOrKillOrders success
user2249 fillOrder success
user754 cancelOrder success
user754 cancelOrder success
user754 cancelOrder success
user816 batchFillOrKillOrders success
user3113 fillOrdersUpTo success
user754 cancelOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user2478 cancelOrder success
user587 cancelOrder success
user2376 fillOrder success
user816 batchFillOrKillOrders success
user2751 fillOrder success
user767 batchFillOrKillOrders success
user2239 cancelOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user2239 fillOrder success
user2239 fillOrder success
user2239 fillOrder success
user2239 fillOrder fail
user2239 fillOrder success
user2239 fillOrder success
user2239 fillOrder success
user2239 fillOrder success
user2239 fillOrder success
user2239 fillOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user2699 fillOrdersUpTo success
user816 batchFillOrKillOrders success
user2899 fillOrder success
user3094 fillOrdersUpTo success
user562 fillOrder success
user767 batchFillOrKillOrders success
user754 cancelOrder success
user754 cancelOrder success
user754 cancelOrder success
user3114 fillOrder success
user767 batchFillOrKillOrders success
user3114 fillOrder success
user3114 fillOrder success
user293 fillOrder success
user754 cancelOrder success
user3114 cancelOrder success
user3115 fillOrdersUpTo success
user2949 fillOrder fail
user3115 cancelOrder success
user767 batchFillOrKillOrders success
user2270 fillOrdersUpTo success
user2917 fillOrder fail
user3116 cancelOrder success
user2917 fillOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user3116 cancelOrder success
user2270 fillOrder success
user2270 fillOrder success
user1779 fillOrder success
user2270 fillOrder success
user816 batchFillOrKillOrders success
user1521 fillOrder success
user3069 fillOrdersUpTo success
user816 batchFillOrKillOrders success
user3117 fillOrdersUpTo success
user266 fillOrder success
user3118 fillOrder success
user3117 fillOrdersUpTo success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user3117 cancelOrder success
user3057 fillOrder success
user3119 cancelOrder success
user3057 fillOrder success
user474 fillOrder success
user3057 fillOrder success
user3055 cancelOrder success
user3117 cancelOrder success
user3117 fillOrdersUpTo success
user3117 fillOrder success
user3117 cancelOrder success
user3117 fillOrdersUpTo success
user3117 fillOrdersUpTo success
user2808 cancelOrder success
user767 batchFillOrKillOrders success
user1521 fillOrder success
user1521 fillOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user3117 fillOrder success
user3117 fillOrder success
user3117 fillOrder success
user1511 fillOrder success
user3055 cancelOrder success
user3117 fillOrder success
user3117 fillOrder success
user1511 fillOrder fail
user2654 fillOrdersUpTo success
user3055 fillOrder success
user3117 fillOrder success
user3117 fillOrder success
user3117 fillOrder success
user3117 fillOrder success
